ID,Object,Attempt1,Attempt2,Attempt3,Attempt4,Attempt5,Average,Median,Height (cm),Weight (g),Contact Area (cm^2)
1,Aluminum Cup,0.793,0.732,0.797,0.794,0.775,0.7782,0.793,18,304,153.86
2,Plastic Box(F),0,0,0,0,0,0,0,5,322,119
3,Plastic Box(E),0,0,0,0,0,0,0,5,22,119
4,Plastic Bottle (F),0.766,0.743,0.856,0.868,0.712,0.789,0.766,17,319,63.585
5,Plastic Bottle (E),0,0,0.001,0.03,0,0.0062,0,17,29,63.585
6,Paper cup (F),0,0,0,0,0,0,0,9.5,54,23.3616
7,Snack Bag,0,0,0,0,0,0,0,3.5,16,187.5
8,Plastic Cup (F),0.762,0.837,0.824,0.748,0.74,0.7822,0.762,16.5,308,94.985
9,Plastic Cup (E),0.783,0.8,0.776,0.766,0.715,0.768,0.776,16.5,23,94.985
10,Toy Car,0.919,0.93,0.959,0.965,0.943,0.9432,0.943,9,173,12
